rank	hit	prob	evalue	pvalue	score	ss	cols	qstart	qend	tstart	tend	tlen
1	Mp6g18410.1	100.0	1.1E-39	6.3E-44	288.6	0.0	334	211	554	205	584	591
2	Mp7g11210.1	100.0	9.8E-37	5.6E-41	285.2	0.0	338	212	559	258	640	654
3	Mp2g16180.1	100.0	8.5E-35	4.8E-39	277.0	0.0	339	211	559	321	724	730
4	Mp7g11090.1	100.0	2E-34	1.1E-38	276.8	0.0	334	212	556	331	709	768
5	Mp7g18930.1	99.8	2.8E-23	1.6E-27	157.8	0.0	186	360	551	25	233	291
6	Mp2g16690.1	99.7	7.6E-21	4.3E-25	183.2	0.0	192	360	555	134	351	730
7	Mp7g18930.1	99.6	1.1E-20	6.1E-25	143.5	0.0	81	213	293	142	223	291
8	Mp1g09350.1	99.6	1.3E-20	7.2E-25	142.6	0.0	186	358	545	20	219	221
9	Mp2g16690.1	99.6	2.1E-19	1.2E-23	173.2	0.0	78	216	293	259	337	730
10	Mp6g11030.1	99.6	2.8E-19	1.6E-23	146.4	0.0	189	359	552	33	243	331
